Mukavaa iltaa;ha en trevlig kväll
Täti (isän sisko);faster, fastern, fastrar, fastrarna
Täti (äidin sisko);moster, mostern, mostrar, mostrarna
Olla jollakin;ha, har, hade, haft
Sitten olen shoppaillut;sedan har jag shoppat
Anteeksi, saanko häiritä?;ursäkta, får jag störa?
Olen myös käynyt tervehtimässä;jag har också varit och hälsat på
Työskennellä;jobba, jobbar, jobbade, jobbat
Sittenhän meillä on ollut onnea;då har vi haft tur
Tietysti;förstås
Olen kierrellyt katselemassa kaupunkia;jag har gått runt och tittat på staden
Minä en ole saanut;jag har inte fått
Tet-harjoittelija;en praoelev, praoeleven, praoelever, praoeleverna
Loppuunmyyty;utsåld
Mitä sinä olet tehnyt täällä;vad har du gjort här
Mitä olet suunnitellut;vad har du planerat
Milloin olet tullut tänne;när har du kommit hit
En ole;jag har inte
Kuulostaa kivalta;det låter trevligt
Mistä olet kotoisin?;varifrån kommer du?
Hän on ostanut;han/hon har köpt
Toissapäivänä;i förrgår
Serkku;en kusin, kusinen, kusiner, kusinerna
Nyt olen asunut;nu har jag bott
Tälle päivälle, täksi päiväksi;för idag
Olenko ollut?;har jag varit?
